algorithm,mode,backend,repeat,transpile_seed,job_id,full_bits,flow_bits,reads,probability,raw_qubo_energy,exact_repaired_qubo_energy,top50_rank,match,matched_ip_obj,repaired_aux_bits,repaired_full_bits,encoded_repaired_match
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,100111000110101100010010110111110001,1001110001101011000,1,0.000244140625,1725.2344999999991,870.2684999999997,,not_top50,,10000000000001000,100111000110101100010000000000001000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,100001000100001110011010101111110001,1000010001000011100,1,0.000244140625,1386.7635999999995,959.2805999999998,,not_top50,,01000101011000000,100001000100001110001000101011000000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,110111001100011100010000000000001001,1101110011000111000,1,0.000244140625,1985.3331999999991,1686.0950999999995,,not_top50,,10000001010100000,110111001100011100010000001010100000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,101001010110000110001000000000001001,1010010101100001100,1,0.000244140625,961.8324999999996,705.3426999999997,,not_top50,,00000000010101000,101001010110000110000000000010101000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,000000001000010001001001000000001001,0000000010000100010,1,0.000244140625,823.4826999999997,310.50309999999985,,not_top50,,01100101011000011,000000001000010001001100101011000011,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,000010110010011000100011000000001001,0000101100100110001,1,0.000244140625,1081.5974999999996,654.1144999999998,,not_top50,,11000101000000000,000010110010011000111000101000000000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,000000011111000001001011000000001001,0000000111110000010,1,0.000244140625,1226.7103999999995,799.2274,,not_top50,,01101000010000111,000000011111000001001101000010000111,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,000010111000000011001000100000001001,0000101110000000110,1,0.000244140625,1005.6858999999995,535.4545999999998,,not_top50,,01000111110000111,000010111000000011001000111110000111,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,010001010111100011010100100000001001,0100010101111000110,1,0.000244140625,1184.7879999999996,714.5566999999998,,not_top50,,00000000010101111,010001010111100011000000000010101111,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,001000010010000110101001100000001001,0010000100100001101,1,0.000244140625,912.3671999999995,442.13589999999976,,not_top50,,00100000010000000,001000010010000110100100000010000000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,010000010000010100101000110000001001,0100000100000101001,1,0.000244140625,1543.9776999999995,731.7599999999998,,not_top50,,10110001011000000,010000010000010100110110001011000000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,100000010001110100001100110000001001,1000000100011101000,1,0.000244140625,1247.8736999999996,649.3975,,not_top50,,11110101011000000,100000010001110100011110101011000000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,110001000010000100010010110000001001,1100010000100001000,1,0.000244140625,1030.6110999999996,432.1348999999998,,not_top50,,10000000010101000,110001000010000100010000000010101000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,100010000100110000011010001000001001,1000100001001100000,1,0.000244140625,950.9185999999995,480.68729999999977,,not_top50,,11100101011000000,100010000100110000011100101011000000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,010001001110100001001011001000001001,0100010011101000010,1,0.000244140625,1861.800799999999,1391.5694999999994,,not_top50,,00001000010101111,010001001110100001000001000010101111,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,100100000010010000110111001000001001,1001000000100100001,1,0.000244140625,559.9413999999997,346.19989999999973,,not_top50,,10100000000000000,100100000010010000110100000000000000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,100010100101001101011110101000001001,1000101001010011010,1,0.000244140625,1135.7387999999996,665.5074999999999,,not_top50,,01000111110000100,100010100101001101001000111110000100,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,100000000111101001011010011000001001,1000000001111010010,1,0.000244140625,876.3709999999995,448.8879999999998,,not_top50,,01100000010000101,100000000111101001001100000010000101,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,101000110100000101010110000100001001,1010001101000001010,1,0.000244140625,915.0341999999995,316.5579999999998,,not_top50,,00000111010000110,101000110100000101000000111010000110,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,110000001010000001001001000100001001,1100000010100000010,1,0.000244140625,908.6211999999998,609.3830999999998,,not_top50,,00101000010000111,110000001010000001000101000010000111,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,010001000000111111100011000100001001,0100010000001111111,1,0.000244140625,1766.8821999999996,1168.4059999999997,,not_top50,,00010001011100000,010001000000111111100010001011100000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,110110010010101000011110100100001001,1101100100101010000,1,0.000244140625,902.0576999999994,474.57469999999967,,not_top50,,10100000000000000,110110010010101000010100000000000000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,101110110110000100100011100100001001,1011101101100001001,1,0.000244140625,1045.4205999999997,617.9375999999997,,not_top50,,10000100000000000,101110110110000100110000100000000000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,101001000010100011011000010100001001,1010010000101000110,1,0.000244140625,1294.1638999999993,781.1842999999997,,not_top50,,00000000010101111,101001000010100011000000000010101111,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,100010001000000010011010101100001001,1000100010000000100,1,0.000244140625,953.6455999999996,440.66599999999977,,not_top50,,01100101011000000,100010001000000010001100101011000000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,001110110100111011000000011100001001,0011101101001110110,1,0.000244140625,1267.4410999999996,1053.6996,,not_top50,,00000111000000001,001110110100111011000000111000000001,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,000110100000011001001000000010001001,0001101000000110010,1,0.000244140625,1122.4492999999998,523.9730999999999,,not_top50,,00010111100000001,000110100000011001000010111100000001,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,000011001000011110000011000010001001,0000110010000111100,1,0.000244140625,2284.6928999999986,1600.7200999999993,,not_top50,,01000101011000000,000011001000011110001000101011000000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,001101011110001000011110100010001001,0011010111100010000,1,0.000244140625,1946.937899999999,1391.2099999999994,,not_top50,,10000000000101000,001101011110001000010000000000101000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,100100001110000010100000010010001001,1001000011100000101,1,0.000244140625,1308.8234999999995,1095.0819999999997,,not_top50,,00100000000000000,100100001110000010100100000000000000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,100000111000010001011000010010001001,1000001110000100010,1,0.000244140625,782.6933999999995,355.21039999999965,,not_top50,,01000111110000011,100000111000010001001000111110000011,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,011010110010000000010010010010001001,0110101100100000000,1,0.000244140625,652.6042999999997,353.3661999999998,,not_top50,,10001000000100000,011010110010000000010001000000100000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,001110001110000000101101010010001001,0011100011100000001,1,0.000244140625,1689.608099999999,1347.6216999999995,,not_top50,,10101000000000000,001110001110000000110101000000000000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,000010111000000101001101110010001001,0000101110000001010,1,0.000244140625,828.9736999999997,315.99409999999983,,not_top50,,01000111110000110,000010111000000101001000111110000110,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,000110111100100001110111110010001001,0001101111001000011,1,0.000244140625,1179.5285999999996,538.3040999999998,,not_top50,,00001111100000111,000110111100100001100001111100000111,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,000100000110000000010000001010001001,0001000001100000000,1,0.000244140625,828.4091999999996,571.9193999999998,,not_top50,,10101000000000000,000100000110000000010101000000000000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,100100101010001000000011001010001001,1001001010100010000,1,0.000244140625,1255.1671999999994,784.9358999999996,,not_top50,,10000101000000000,100100101010001000010000101000000000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,100111011000110001101101101010001001,1001110110001100011,1,0.000244140625,307.6255999999997,93.8840999999997,,not_top50,,00000101010000011,100111011000110001100000101010000011,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,000000000000001011110000011010001001,0000000000000010111,1,0.000244140625,781.6323999999997,311.4011,,not_top50,,01110101011000101,000000000000001011101110101011000101,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,001100001010111100110010011010001001,0011000010101111001,1,0.000244140625,2323.9655999999986,1768.2376999999992,,not_top50,,10100000000000000,001100001010111100110100000000000000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,011010001000100101110101100110001001,0110100010001001011,1,0.000244140625,995.0766999999998,482.09709999999995,,not_top50,,00100000011100110,011010001000100101100100000011100110,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,010100101000100010011000110110001001,0101001010001000100,1,0.000244140625,1389.2389999999994,919.0076999999997,,not_top50,,00000101100000000,010100101000100010000000101100000000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,001101101010101000111001110110001001,0011011010101010001,1,0.000244140625,1856.6832999999992,1386.4519999999993,,not_top50,,10000100000101000,001101101010101000110000100000101000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,001000011110101001100010001110001001,0010000111101010011,1,0.000244140625,1648.910299999999,964.9374999999995,,not_top50,,00100000010000101,001000011110101001100100000010000101,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,100001001110010010001101001110001001,1000010011100100100,1,0.000244140625,1779.6712999999993,1394.9365999999993,,not_top50,,01000000010001000,100001001110010010001000000010001000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,011100010000001001010100101110001001,0111000100000010010,1,0.000244140625,1715.2962999999995,1202.3166999999999,,not_top50,,00110000010100101,011100010000001001000110000010100101,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,101001001000011100011010000001001001,1010010010000111000,1,0.000244140625,1719.0148999999992,1334.2801999999995,,not_top50,,10000100011100000,101001001000011100010000100011100000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,011100001010001111000001000001001001,0111000010100011110,1,0.000244140625,2588.068299999999,2117.8369999999986,,not_top50,,00100000000100100,011100001010001111000100000000100100,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,011101000010000010000101000001001001,0111010000100000100,1,0.000244140625,1680.7169999999992,1338.7305999999996,,not_top50,,00000000000111000,011101000010000010000000000000111000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,101100010000011010110110100001001001,1011000100000110101,1,0.000244140625,1248.4320999999995,1034.6905999999997,,not_top50,,00110100010000000,101100010000011010100110100010000000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,000000111010111100100111100001001001,0000001110101111001,1,0.000244140625,2029.5240999999992,1302.8029999999994,,not_top50,,11000101000000000,000000111010111100111000101000000000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,101100011000000011010010010001001001,1011000110000000110,1,0.000244140625,1168.8824999999995,741.3994999999999,,not_top50,,00100100010000111,101100011000000011000100100010000111,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,101101100000010110011010010001001001,1011011000000101100,1,0.000244140625,1895.0465999999992,1382.0669999999998,,not_top50,,00010111000100000,101101100000010110000010111000100000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,000011100110000000000100110001001001,0000111001100000000,1,0.000244140625,1175.2320999999995,747.7490999999997,,not_top50,,11001101000001000,000011100110000000011001101000001000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,110001001100000001100010110001001001,1100010011000000011,1,0.000244140625,1171.4759999999997,572.9998,,not_top50,,00001001011100111,110001001100000001100001001011100111,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,101101111100101000000010101001001001,1011011111001010000,1,0.000244140625,1347.0686999999994,962.3339999999996,,not_top50,,10000111000100000,101101111100101000010000111000100000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,001110001000011011001110101001001001,0011100010000110110,1,0.000244140625,1472.6995999999995,1130.7131999999997,,not_top50,,00100100010000001,001110001000011011000100100010000001,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,000011111110110011101110101001001001,0000111111101100111,1,0.000244140625,1660.7183999999997,1233.2353999999996,,not_top50,,01000101000001011,000011111110110011101000101000001011,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,001111101000111110100001101001001001,0011111010001111101,1,0.000244140625,2460.8074999999985,1862.331299999999,,not_top50,,00000111000100000,001111101000111110100000111000100000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,111111100000000001101100011001001001,1111111000000000011,1,0.000244140625,1588.1703999999995,818.7009999999997,,not_top50,,00011101000110111,111111100000000001100011101000110111,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,000001111100000001010010111001001001,0000011111000000010,1,0.000244140625,1093.9095,666.4265,,not_top50,,01001111110000111,000001111100000001001001111110000111,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,000101110000100100111100100101001001,0001011100001001001,1,0.000244140625,1078.0599999999995,565.0803999999998,,not_top50,,10010111100000000,000101110000100100110010111100000000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,111010000000111100010010100101001001,1110100000001111000,1,0.000244140625,1627.3541999999993,1157.1228999999998,,not_top50,,10110000011100000,111010000000111100010110000011100000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,111000000010001001001110010101001001,1110000000100010010,1,0.000244140625,1117.0495999999994,561.3216999999997,,not_top50,,00100000010100101,111000000010001001000100000010100101,false
